ID,group,agent,choice1,choice0,miss,out1,out0,RT,choiceP,trialno
263,2,2,2,1,0,1,2,1035.366667,66.66666667,10
263,2,2,1,2,0,1,2,1400.5,33.33333333,11
263,2,2,0,3,0,0,3,746.5666667,0,12
263,2,2,0,3,0,2,1,1204.133333,0,13
263,2,2,2,1,0,1,2,1273.166667,66.66666667,14
263,2,2,3,0,0,3,0,1168.033333,100,15
263,2,2,2,1,0,2,1,1191.133333,66.66666667,16
263,2,3,1,2,0,1,2,1492.566667,33.33333333,1
263,2,3,3,0,0,2,1,1092.366667,100,2
263,2,3,2,1,0,3,0,656.0333333,66.66666667,3
263,2,3,1,2,0,2,1,1170.933333,33.33333333,4
263,2,3,2,1,0,2,1,1000.766667,66.66666667,5
263,2,3,1,2,0,1,2,1544.2,33.33333333,6
263,2,3,1,2,0,0,3,1855.466667,33.33333333,7
263,2,3,3,0,0,3,0,1253.466667,100,8
263,2,3,3,0,0,1,2,1388.533333,100,9
263,2,3,2,1,0,1,2,1101.2,66.66666667,10
263,2,3,2,1,0,2,1,965.7333333,66.66666667,11
263,2,3,2,1,0,2,1,754.9,66.66666667,12
263,2,3,3,0,0,1,2,1049.966667,100,13
263,2,3,2,1,0,1,2,1204.066667,66.66666667,14
263,2,3,1,2,0,1,2,1041.766667,33.33333333,15
263,2,3,3,0,0,3,0,1350.7,100,16
264,2,1,0,3,0,0,3,1221.233333,0,1
264,2,1,0,3,0,1,2,1070.333333,0,2
264,2,1,2,1,0,1,2,962.2333333,66.66666667,3
264,2,1,1,2,0,0,3,896.8333333,33.33333333,4
264,2,1,1,2,0,1,2,981.6666667,33.33333333,5
264,2,1,3,0,0,1,2,669.2666667,100,6
264,2,1,2,1,0,1,2,1027.266667,66.66666667,7
264,2,1,2,1,0,2,1,691.5666667,66.66666667,8
264,2,1,3,0,0,1,2,1441.333333,100,9
264,2,1,0,3,0,1,2,638.8333333,0,10
264,2,1,1,2,0,1,2,686.9,33.33333333,11
264,2,1,2,1,0,2,1,789.1333333,66.66666667,12
264,2,1,3,0,0,1,2,1151.466667,100,13
264,2,1,1,2,0,0,3,1037.5,33.33333333,14
264,2,1,3,0,0,3,0,862.1666667,100,15
264,2,1,1,2,0,1,2,1075,33.33333333,16
264,2,2,2,1,0,2,1,1568.166667,66.66666667,1
264,2,2,2,1,0,3,0,965.6666667,66.66666667,2
264,2,2,2,1,0,1,2,865.4666667,66.66666667,3
264,2,2,2,1,0,1,2,731.9,66.66666667,4
264,2,2,3,0,0,3,0,999.4333333,100,5
264,2,2,2,1,0,2,1,948.6666667,66.66666667,6
264,2,2,0,3,0,1,2,836.9333333,0,7
264,2,2,1,2,0,1,2,857.6666667,33.33333333,8
264,2,2,2,1,0,0,3,621.8,66.66666667,9
264,2,2,2,1,0,1,2,808.4666667,66.66666667,10
264,2,2,1,2,0,1,2,638.7333333,33.33333333,11
264,2,2,2,1,0,2,1,693.5,66.66666667,12
264,2,2,2,1,0,0,3,879.9,66.66666667,13
264,2,2,1,2,0,0,3,1376.5,33.33333333,14
264,2,2,3,0,0,3,0,784.8666667,100,15
264,2,2,2,1,0,2,1,790,66.66666667,16
264,2,3,2,1,0,2,1,1422.933333,66.66666667,1
264,2,3,2,1,0,3,0,781.2666667,66.66666667,2
264,2,3,2,1,0,1,2,747.7333333,66.66666667,3
264,2,3,3,0,0,2,1,964.6333333,100,4
264,2,3,1,2,0,1,2,838.1666667,33.33333333,5
264,2,3,3,0,0,1,2,1122.6,100,6
264,2,3,2,1,0,1,2,1020.3,66.66666667,7
264,2,3,2,1,0,2,1,926.2,66.66666667,8
264,2,3,1,2,0,1,2,757.0333333,33.33333333,9
264,2,3,1,2,0,0,3,536.8666667,33.33333333,10
264,2,3,2,1,0,2,1,824.9,66.66666667,11
264,2,3,1,2,0,1,2,780.6,33.33333333,12
264,2,3,3,0,0,1,2,1106.433333,100,13
264,2,3,0,3,0,1,2,769.1333333,0,14
264,2,3,1,2,0,1,2,736.5666667,33.33333333,15
264,2,3,2,1,0,2,1,968.8666667,66.66666667,16
265,2,1,3,0,0,3,0,2075.9,100,1
265,2,1,2,1,0,1,2,1314.2,66.66666667,2
265,2,1,2,1,0,1,2,1575.2,66.66666667,3
265,2,1,2,1,0,1,2,1577.466667,66.66666667,4
265,2,1,0,3,0,0,3,1466.4,0,5
265,2,1,1,2,0,3,0,994.1,33.33333333,6
265,2,1,2,1,0,3,0,1007.866667,66.66666667,7
265,2,1,2,1,0,2,1,1572.966667,66.66666667,8
265,2,1,2,1,0,2,1,1110.9,66.66666667,9
265,2,1,1,2,0,2,1,1295.633333,33.33333333,10
265,2,1,3,0,0,3,0,1150.4,100,11
265,2,1,2,1,0,2,1,1297.466667,66.66666667,12
265,2,1,2,1,0,0,3,1402.033333,66.66666667,13
265,2,1,1,2,0,2,1,917.2,33.33333333,14
265,2,1,0,3,0,0,3,1475.033333,0,15
265,2,1,2,1,0,2,1,949.6666667,66.66666667,16
265,2,2,1,2,0,1,2,1657.1,33.33333333,1
265,2,2,3,0,0,2,1,1081.266667,100,2
265,2,2,2,1,0,1,2,1195.4,66.66666667,3
265,2,2,2,1,0,1,2,1360.366667,66.66666667,4
265,2,2,0,3,0,0,3,1585.466667,0,5
265,2,2,3,0,0,1,2,929.4333333,100,6
265,2,2,2,1,0,3,0,1183.5,66.66666667,7
265,2,2,3,0,0,3,0,1140.2,100,8
265,2,2,2,1,0,2,1,1477.233333,66.66666667,9
265,2,2,1,2,0,0,3,1014.933333,33.33333333,10
265,2,2,2,1,0,2,1,1238.766667,66.66666667,11
265,2,2,3,0,0,3,0,934.1666667,100,12
265,2,2,3,0,0,1,2,1118.866667,100,13
265,2,2,3,0,0,2,1,1217.633333,100,14
265,2,2,2,1,0,2,1,1394.433333,66.66666667,15
265,2,2,1,2,0,1,2,1627.833333,33.33333333,16
265,2,3,2,1,0,2,1,1836.2,66.66666667,1
265,2,3,0,2,1,1,1,1346.85,0,2
265,2,3,2,1,0,1,2,1488.933333,66.66666667,3
265,2,3,0,3,0,1,2,974.2,0,4
265,2,3,1,2,0,1,2,1158.9,33.33333333,5
265,2,3,0,3,0,2,1,1055.733333,0,6
265,2,3,0,3,0,1,2,1181.7,0,7
265,2,3,2,1,0,2,1,831.1333333,66.66666667,8
265,2,3,2,1,0,0,3,999.1666667,66.66666667,9
265,2,3,2,1,0,3,0,619.9666667,66.66666667,10
265,2,3,1,2,0,1,2,991.8666667,33.33333333,11
265,2,3,2,1,0,2,1,838.2333333,66.66666667,12
265,2,3,2,1,0,2,1,1077.833333,66.66666667,13
265,2,3,3,0,0,2,1,785.9,100,14
265,2,3,2,1,0,2,1,753.9,66.66666667,15
265,2,3,1,2,0,1,2,1139.766667,33.33333333,16
266,2,1,0,3,0,0,3,2144.6,0,1
266,2,1,0,3,0,1,2,1294.166667,0,2
266,2,1,1,2,0,2,1,1116.066667,33.33333333,3
266,2,1,2,1,0,1,2,1500.2,66.66666667,4
266,2,1,2,1,0,2,1,777.5333333,66.66666667,5
266,2,1,1,2,0,1,2,1212.466667,33.33333333,6
266,2,1,1,2,0,2,1,1035.133333,33.33333333,7
266,2,1,0,3,0,0,3,711.7333333,0,8
266,2,1,0,3,0,2,1,597.4333333,0,9
266,2,1,1,2,0,2,1,1066.466667,33.33333333,10
266,2,1,2,1,0,2,1,1171.1,66.66666667,11
266,2,1,1,2,0,1,2,1152.533333,33.33333333,12
266,2,1,2,1,0,2,1,1081.133333,66.66666667,13
266,2,1,1,2,0,2,1,868.2666667,33.33333333,14
266,2,1,1,2,0,1,2,661.3,33.33333333,15
266,2,1,1,2,0,1,2,1006.233333,33.33333333,16
266,2,2,2,1,0,2,1,2433.266667,66.66666667,1
266,2,2,2,1,0,3,0,1147.133333,66.66666667,2
266,2,2,1,2,0,0,3,1500.6,33.33333333,3
266,2,2,1,2,0,2,1,1555.066667,33.33333333,4
266,2,2,2,1,0,2,1,1276.766667,66.66666667,5
266,2,2,2,1,0,2,1,1455.666667,66.66666667,6
266,2,2,2,1,0,1,2,1123.966667,66.66666667,7
266,2,2,1,2,0,1,2,1620.266667,33.33333333,8
266,2,2,3,0,0,1,2,1416.2,100,9
266,2,2,3,0,0,2,1,984.8333333,100,10
266,2,2,1,2,0,1,2,1363.466667,33.33333333,11
266,2,2,3,0,0,3,0,1442.366667,100,12
266,2,2,2,1,0,2,1,1008.366667,66.66666667,13
266,2,2,1,2,0,2,1,1143.866667,33.33333333,14
266,2,2,0,3,0,0,3,1092.9,0,15
266,2,2,2,1,0,2,1,1031.3,66.66666667,16
266,2,3,1,2,0,1,2,1842.733333,33.33333333,1
266,2,3,1,2,0,0,3,841,33.33333333,2
266,2,3,0,3,0,1,2,954.3666667,0,3
266,2,3,0,3,0,1,2,1595.833333,0,4
266,2,3,1,2,0,1,2,1405.166667,33.33333333,5
266,2,3,0,3,0,2,1,1765.6,0,6
266,2,3,1,2,0,2,1,1020.133333,33.33333333,7
266,2,3,3,0,0,3,0,952.9,100,8
266,2,3,3,0,0,1,2,1016.5,100,9
266,2,3,2,1,0,1,2,818.7333333,66.66666667,10
266,2,3,1,2,0,1,2,1141.233333,33.33333333,11
266,2,3,1,2,0,1,2,1117.033333,33.33333333,12
266,2,3,1,2,0,1,2,959.0666667,33.33333333,13
266,2,3,3,0,0,2,1,870.3666667,100,14
266,2,3,2,1,0,2,1,1101.4,66.66666667,15
266,2,3,2,1,0,2,1,1022.5,66.66666667,16
267,2,1,1,2,0,1,2,1345.466667,33.33333333,1
267,2,1,2,1,0,1,2,863.6666667,66.66666667,2
267,2,1,3,0,0,2,1,863.6,100,3
267,2,1,3,0,0,2,1,804.8666667,100,4
267,2,1,3,0,0,3,0,813.9666667,100,5
267,2,1,3,0,0,1,2,652.9,100,6
267,2,1,2,1,0,1,2,871.2,66.66666667,7
267,2,1,3,0,0,3,0,794.4333333,100,8
267,2,1,3,0,0,1,2,707.9,100,9
267,2,1,2,1,0,1,2,694.9333333,66.66666667,10
267,2,1,3,0,0,3,0,892.6,100,11
267,2,1,3,0,0,3,0,743.4666667,100,12
267,2,1,3,0,0,1,2,820.5333333,100,13
267,2,1,3,0,0,2,1,753.8666667,100,14
267,2,1,3,0,0,3,0,805.5333333,100,15
267,2,1,3,0,0,3,0,802,100,16
267,2,2,1,2,0,1,2,1529.233333,33.33333333,1
267,2,2,2,1,0,1,2,1184.366667,66.66666667,2
267,2,2,2,1,0,1,2,519.4666667,66.66666667,3
267,2,2,2,1,0,1,2,788.6,66.66666667,4
267,2,2,3,0,0,3,0,728.5666667,100,5
267,2,2,3,0,0,1,2,703.1,100,6
267,2,2,3,0,0,2,1,815.6,100,7
267,2,2,3,0,0,3,0,1211.866667,100,8
267,2,2,3,0,0,1,2,843.6666667,100,9
267,2,2,3,0,0,2,1,1276.833333,100,10
267,2,2,3,0,0,3,0,729.5666667,100,11
267,2,2,3,0,0,3,0,606.4,100,12
267,2,2,3,0,0,1,2,576.1666667,100,13
267,2,2,2,1,0,1,2,711.8333333,66.66666667,14
267,2,2,3,0,0,3,0,700.3666667,100,15
267,2,2,3,0,0,3,0,657.1666667,100,16
267,2,3,2,1,0,2,1,1464.8,66.66666667,1
267,2,3,1,2,0,2,1,1014.466667,33.33333333,2
267,2,3,2,1,0,1,2,697.5,66.66666667,3
267,2,3,2,1,0,1,2,761.3666667,66.66666667,4
267,2,3,2,1,0,2,1,726.5666667,66.66666667,5
267,2,3,3,0,0,1,2,889.5333333,100,6
267,2,3,3,0,0,2,1,970.9,100,7
267,2,3,2,1,0,2,1,1153.566667,66.66666667,8
267,2,3,3,0,0,1,2,610.8333333,100,9
267,2,3,3,0,0,2,1,628.9333333,100,10
267,2,3,3,0,0,3,0,747.7,100,11
267,2,3,3,0,0,3,0,614.7333333,100,12
267,2,3,3,0,0,1,2,715,100,13
267,2,3,3,0,0,2,1,749.3333333,100,14
267,2,3,3,0,0,3,0,637.3,100,15
267,2,3,3,0,0,3,0,619.2333333,100,16
268,2,1,1,2,0,1,2,1765.633333,33.33333333,1
268,2,1,1,2,0,2,1,982.1333333,33.33333333,2
268,2,1,2,1,0,1,2,843.1333333,66.66666667,3
268,2,1,2,1,0,1,2,1136.866667,66.66666667,4
268,2,1,3,0,0,3,0,770,100,5
268,2,1,3,0,0,1,2,726.4333333,100,6
268,2,1,3,0,0,2,1,779.9666667,100,7
268,2,1,3,0,0,3,0,890.7333333,100,8
268,2,1,3,0,0,1,2,745.3666667,100,9
268,2,1,3,0,0,2,1,697.4666667,100,10
268,2,1,3,0,0,3,0,873.3,100,11
268,2,1,3,0,0,3,0,689.0333333,100,12
268,2,1,3,0,0,1,2,674.8333333,100,13
268,2,1,3,0,0,2,1,735.4,100,14
268,2,1,3,0,0,3,0,700.1333333,100,15
268,2,1,3,0,0,3,0,1007.233333,100,16
268,2,2,2,0,1,2,0,1683.55,100,1
268,2,2,2,1,0,3,0,1100.866667,66.66666667,2
268,2,2,2,1,0,1,2,1005.1,66.66666667,3
268,2,2,1,2,0,0,3,873.1,33.33333333,4
268,2,2,2,1,0,2,1,1015.333333,66.66666667,5
268,2,2,3,0,0,1,2,838.5,100,6
268,2,2,3,0,0,2,1,908.0333333,100,7
268,2,2,3,0,0,3,0,1083.166667,100,8
268,2,2,3,0,0,1,2,824.4,100,9
268,2,2,3,0,0,2,1,845.8666667,100,10
268,2,2,3,0,0,3,0,1049.366667,100,11
268,2,2,3,0,0,3,0,853.2333333,100,12
268,2,2,3,0,0,1,2,799.3666667,100,13
268,2,2,3,0,0,2,1,881.7,100,14
268,2,2,3,0,0,3,0,887.0666667,100,15
268,2,2,3,0,0,3,0,853.8,100,16
268,2,3,1,2,0,1,2,2203.7,33.33333333,1
268,2,3,2,1,0,3,0,1085.133333,66.66666667,2
268,2,3,2,1,0,1,2,868.1333333,66.66666667,3
268,2,3,1,2,0,0,3,1299.4,33.33333333,4
268,2,3,3,0,0,3,0,704.6666667,100,5
268,2,3,3,0,0,1,2,760.2666667,100,6
268,2,3,3,0,0,2,1,812.3333333,100,7
268,2,3,3,0,0,3,0,839.5666667,100,8
268,2,3,3,0,0,1,2,754.8666667,100,9
268,2,3,3,0,0,2,1,716.6666667,100,10
268,2,3,3,0,0,3,0,872.6666667,100,11
268,2,3,3,0,0,3,0,723.3333333,100,12
268,2,3,3,0,0,1,2,664.7666667,100,13
268,2,3,3,0,0,2,1,802.5,100,14
268,2,3,3,0,0,3,0,811,100,15
268,2,3,3,0,0,3,0,698.1666667,100,16
269,2,1,2,0,1,2,0,2211.65,100,1
269,2,1,3,0,0,2,1,1817.233333,100,2
269,2,1,3,0,0,2,1,1583.1,100,3
269,2,1,3,0,0,2,1,1998.1,100,4
269,2,1,3,0,0,3,0,1877.8,100,5
269,2,1,3,0,0,1,2,1461.233333,100,6
269,2,1,3,0,0,2,1,1664.933333,100,7
269,2,1,3,0,0,3,0,1810.533333,100,8
269,2,1,2,1,0,2,1,1521.9,66.66666667,9
269,2,1,2,1,0,3,0,1706.4,66.66666667,10
269,2,1,1,1,1,1,1,2057.5,50,11
269,2,1,2,1,0,2,1,1705.966667,66.66666667,12
269,2,1,2,1,0,0,3,1537.3,66.66666667,13
269,2,1,3,0,0,2,1,1655.3,100,14
269,2,1,3,0,0,3,0,1290.9,100,15
269,2,1,3,0,0,3,0,2031.533333,100,16
269,2,2,2,1,0,2,1,2402.933333,66.66666667,1
269,2,2,2,1,0,3,0,1302,66.66666667,2
269,2,2,2,1,0,1,2,1291.566667,66.66666667,3
269,2,2,2,0,1,2,0,1801.85,100,4
269,2,2,2,1,0,2,1,2285.366667,66.66666667,5
269,2,2,2,1,0,2,1,1512.166667,66.66666667,6
269,2,2,2,1,0,1,2,1393.433333,66.66666667,7
269,2,2,2,1,0,2,1,1822,66.66666667,8
269,2,2,2,1,0,2,1,1211.733333,66.66666667,9
269,2,2,2,1,0,1,2,1185.8,66.66666667,10
269,2,2,3,0,0,3,0,1836.4,100,11
269,2,2,2,1,0,2,1,1810.233333,66.66666667,12
269,2,2,2,1,0,2,1,1060.233333,66.66666667,13
269,2,2,2,1,0,1,2,1678.433333,66.66666667,14
269,2,2,2,1,0,2,1,1097.166667,66.66666667,15
269,2,2,2,1,0,2,1,1803.2,66.66666667,16
269,2,3,1,2,0,1,2,2154.866667,33.33333333,1
269,2,3,1,2,0,2,1,1883.5,33.33333333,2
269,2,3,2,1,0,1,2,1406.933333,66.66666667,3
269,2,3,0,3,0,1,2,2100.866667,0,4
269,2,3,1,2,0,1,2,805.1666667,33.33333333,5
269,2,3,2,1,0,2,1,1736.033333,66.66666667,6
269,2,3,3,0,0,2,1,1730.166667,100,7
269,2,3,3,0,0,3,0,1948.533333,100,8
269,2,3,0,2,1,1,1,2058.65,0,9
269,2,3,3,0,0,2,1,1573.666667,100,10
269,2,3,2,1,0,2,1,1612.3,66.66666667,11
269,2,3,2,1,0,2,1,1768.466667,66.66666667,12
269,2,3,2,1,0,2,1,1429.333333,66.66666667,13
269,2,3,2,1,0,1,2,2275,66.66666667,14
269,2,3,1,2,0,1,2,1023.433333,33.33333333,15
269,2,3,1,2,0,1,2,1602.2,33.33333333,16
270,2,1,2,0,1,2,0,1234.35,100,1
270,2,1,3,0,0,2,1,797.6,100,2
270,2,1,3,0,0,2,1,761.9333333,100,3
270,2,1,3,0,0,2,1,767.3333333,100,4
270,2,1,3,0,0,3,0,711.6333333,100,5
270,2,1,3,0,0,1,2,666.2666667,100,6
270,2,1,3,0,0,2,1,740.2666667,100,7
270,2,1,3,0,0,3,0,672.2,100,8
270,2,1,3,0,0,1,2,635.8333333,100,9
270,2,1,3,0,0,2,1,613.2,100,10
270,2,1,3,0,0,3,0,620.9666667,100,11
270,2,1,3,0,0,3,0,653.4666667,100,12
270,2,1,3,0,0,1,2,646.5666667,100,13
270,2,1,3,0,0,2,1,652.9,100,14
270,2,1,3,0,0,3,0,688.3,100,15
270,2,1,3,0,0,3,0,660.7,100,16
270,2,2,0,3,0,0,3,1232.766667,0,1
270,2,2,0,3,0,1,2,757.2,0,2
270,2,2,2,1,0,1,2,927.6,66.66666667,3
270,2,2,2,1,0,1,2,712.4333333,66.66666667,4
270,2,2,3,0,0,3,0,581.8666667,100,5
270,2,2,3,0,0,1,2,664.5666667,100,6
270,2,2,3,0,0,2,1,611.8333333,100,7
270,2,2,3,0,0,3,0,575.9,100,8
270,2,2,3,0,0,1,2,869.5,100,9
270,2,2,3,0,0,2,1,977.8666667,100,10
270,2,2,3,0,0,3,0,589.4,100,11
270,2,2,3,0,0,3,0,585.7333333,100,12
270,2,2,3,0,0,1,2,585.3666667,100,13
270,2,2,3,0,0,2,1,660.7333333,100,14
270,2,2,2,1,0,2,1,608.2666667,66.66666667,15
270,2,2,3,0,0,3,0,686.6666667,100,16
270,2,3,2,1,0,2,1,1556.266667,66.66666667,1
270,2,3,2,1,0,1,2,756.6,66.66666667,2
270,2,3,3,0,0,2,1,835.3333333,100,3
270,2,3,3,0,0,2,1,625.5666667,100,4
270,2,3,3,0,0,3,0,605.6,100,5
270,2,3,3,0,0,1,2,552.1666667,100,6
270,2,3,3,0,0,2,1,563,100,7
270,2,3,3,0,0,3,0,572.3666667,100,8
270,2,3,3,0,0,1,2,687.1,100,9
270,2,3,3,0,0,2,1,555.8,100,10
270,2,3,3,0,0,3,0,679.9333333,100,11
270,2,3,3,0,0,3,0,618.3666667,100,12
270,2,3,3,0,0,1,2,514.4333333,100,13
270,2,3,3,0,0,2,1,542.8,100,14
270,2,3,3,0,0,3,0,609.7333333,100,15
270,2,3,3,0,0,3,0,518.5,100,16
271,2,1,2,1,0,2,1,1268.633333,66.66666667,1
271,2,1,3,0,0,2,1,1005.533333,100,2
271,2,1,3,0,0,2,1,977.1,100,3
271,2,1,3,0,0,2,1,960.5,100,4
271,2,1,3,0,0,3,0,1082.6,100,5
271,2,1,3,0,0,1,2,659.2333333,100,6
271,2,1,3,0,0,2,1,738.6,100,7
271,2,1,3,0,0,3,0,840.0333333,100,8
271,2,1,3,0,0,1,2,704.8333333,100,9
271,2,1,3,0,0,2,1,714.8333333,100,10
271,2,1,3,0,0,3,0,877.6333333,100,11
271,2,1,3,0,0,3,0,676.6,100,12
271,2,1,3,0,0,1,2,712.0333333,100,13
271,2,1,3,0,0,2,1,756.8,100,14
271,2,1,3,0,0,3,0,787.1333333,100,15
271,2,1,3,0,0,3,0,794.9333333,100,16
271,2,2,1,2,0,1,2,1539.533333,33.33333333,1
271,2,2,1,2,0,0,3,1160.666667,33.33333333,2
271,2,2,3,0,0,2,1,895.9666667,100,3
271,2,2,2,1,0,1,2,1284.333333,66.66666667,4
271,2,2,3,0,0,3,0,1142.533333,100,5
271,2,2,2,1,0,2,1,1216.966667,66.66666667,6
271,2,2,2,1,0,1,2,1514.433333,66.66666667,7
271,2,2,2,1,0,2,1,1248.7,66.66666667,8
271,2,2,3,0,0,1,2,735.5,100,9
271,2,2,3,0,0,2,1,965.8333333,100,10
271,2,2,3,0,0,3,0,1000.1,100,11
271,2,2,3,0,0,3,0,1012.066667,100,12
271,2,2,3,0,0,1,2,1111.133333,100,13
271,2,2,3,0,0,2,1,853.2666667,100,14
271,2,2,3,0,0,3,0,925.8666667,100,15
271,2,2,3,0,0,3,0,904.4,100,16
271,2,3,1,2,0,1,2,1650.933333,33.33333333,1
271,2,3,1,2,0,2,1,1677.766667,33.33333333,2
271,2,3,1,2,0,2,1,1040.6,33.33333333,3
271,2,3,1,2,0,0,3,1378.766667,33.33333333,4
271,2,3,1,2,0,1,2,895.5666667,33.33333333,5
271,2,3,1,2,0,1,2,989.0333333,33.33333333,6
271,2,3,1,2,0,2,1,829.3666667,33.33333333,7
271,2,3,2,1,0,2,1,1165.6,66.66666667,8
271,2,3,2,1,0,0,3,649.9666667,66.66666667,9
271,2,3,2,1,0,3,0,971.4333333,66.66666667,10
271,2,3,2,1,0,2,1,1033.666667,66.66666667,11
271,2,3,1,2,0,1,2,717.1,33.33333333,12
271,2,3,1,2,0,1,2,785.1666667,33.33333333,13
271,2,3,1,2,0,2,1,780.2,33.33333333,14
271,2,3,1,2,0,1,2,894.4666667,33.33333333,15
271,2,3,2,1,0,2,1,1052.7,66.66666667,16
272,2,1,2,1,0,2,1,2003.666667,66.66666667,1
272,2,1,3,0,0,2,1,1421.366667,100,2
272,2,1,3,0,0,2,1,1112.3,100,3
272,2,1,3,0,0,2,1,1119.2,100,4
272,2,1,3,0,0,3,0,1021.7,100,5
272,2,1,3,0,0,1,2,812.7666667,100,6
272,2,1,3,0,0,2,1,909,100,7
272,2,1,3,0,0,3,0,1026.5,100,8
272,2,1,3,0,0,1,2,890.9333333,100,9
272,2,1,3,0,0,2,1,702.1666667,100,10
272,2,1,3,0,0,3,0,987.9,100,11
272,2,1,3,0,0,3,0,778.0333333,100,12
272,2,1,3,0,0,1,2,1049.533333,100,13
272,2,1,3,0,0,2,1,843.3,100,14
272,2,1,3,0,0,3,0,878.1666667,100,15
272,2,1,3,0,0,3,0,869.3333333,100,16
272,2,2,0,3,0,0,3,1876.666667,0,1
272,2,2,3,0,0,2,1,1189.433333,100,2
272,2,2,3,0,0,2,1,1542.633333,100,3
272,2,2,3,0,0,2,1,1244.266667,100,4
272,2,2,3,0,0,3,0,915.7666667,100,5
272,2,2,3,0,0,1,2,877.9333333,100,6
272,2,2,3,0,0,2,1,1183.633333,100,7
272,2,2,3,0,0,3,0,892.9666667,100,8
272,2,2,3,0,0,1,2,782.7666667,100,9
272,2,2,3,0,0,2,1,797.9333333,100,10
272,2,2,3,0,0,3,0,1086.466667,100,11
272,2,2,3,0,0,3,0,728.6666667,100,12
272,2,2,3,0,0,1,2,913.3666667,100,13
272,2,2,3,0,0,2,1,727.2,100,14
272,2,2,3,0,0,3,0,829.4333333,100,15
272,2,2,3,0,0,3,0,772.8333333,100,16
272,2,3,2,1,0,2,1,1250.5,66.66666667,1
272,2,3,3,0,0,2,1,1101.9,100,2
272,2,3,3,0,0,2,1,972.0666667,100,3
272,2,3,3,0,0,2,1,822.0666667,100,4
272,2,3,3,0,0,3,0,897.7666667,100,5
272,2,3,3,0,0,1,2,938.9666667,100,6
272,2,3,3,0,0,2,1,811.3,100,7
272,2,3,3,0,0,3,0,927.8,100,8
272,2,3,3,0,0,1,2,746.1333333,100,9
272,2,3,2,1,0,1,2,1131.333333,66.66666667,10
272,2,3,3,0,0,3,0,979.2,100,11
272,2,3,3,0,0,3,0,806.9,100,12
272,2,3,3,0,0,1,2,644.6,100,13
272,2,3,3,0,0,2,1,758.5,100,14
272,2,3,3,0,0,3,0,749.8,100,15
272,2,3,3,0,0,3,0,790.2333333,100,16
274,2,1,2,1,0,2,1,1348.366667,66.66666667,1
274,2,1,1,2,0,0,3,1157.366667,33.33333333,2
274,2,1,0,3,0,1,2,828.2333333,0,3
274,2,1,0,3,0,1,2,1044.166667,0,4
274,2,1,3,0,0,3,0,1199.2,100,5
274,2,1,2,1,0,2,1,546.3,66.66666667,6
274,2,1,2,1,0,1,2,1291.666667,66.66666667,7
274,2,1,2,1,0,2,1,878.4666667,66.66666667,8
274,2,1,2,1,0,2,1,797.0666667,66.66666667,9
274,2,1,2,1,0,3,0,1078.566667,66.66666667,10
274,2,1,1,2,0,1,2,1191.933333,33.33333333,11
274,2,1,1,2,0,1,2,749.2,33.33333333,12
274,2,1,0,3,0,2,1,802.9333333,0,13
274,2,1,1,2,0,2,1,815.8666667,33.33333333,14
274,2,1,2,1,0,2,1,593.8,66.66666667,15
274,2,1,2,1,0,2,1,984.2333333,66.66666667,16
274,2,2,2,1,0,2,1,1398.633333,66.66666667,1
274,2,2,1,2,0,0,3,1043.333333,33.33333333,2
274,2,2,1,2,0,2,1,828.1666667,33.33333333,3
274,2,2,1,2,0,2,1,802.9,33.33333333,4
274,2,2,2,1,0,2,1,830.5666667,66.66666667,5
274,2,2,0,3,0,2,1,1252.833333,0,6
274,2,2,3,0,0,2,1,1050.8,100,7
274,2,2,3,0,0,3,0,1305.4,100,8
274,2,2,2,1,0,2,1,899.1666667,66.66666667,9
274,2,2,2,1,0,3,0,956.2,66.66666667,10
274,2,2,1,2,0,1,2,759.7666667,33.33333333,11
274,2,2,1,2,0,1,2,824,33.33333333,12
274,2,2,2,1,0,0,3,826.1333333,66.66666667,13
274,2,2,2,1,0,3,0,1180.333333,66.66666667,14
274,2,2,1,2,0,1,2,990.9666667,33.33333333,15
274,2,2,1,2,0,1,2,1161.4,33.33333333,16
274,2,3,2,1,0,2,1,1156.466667,66.66666667,1
274,2,3,1,2,0,2,1,900.6333333,33.33333333,2
274,2,3,1,2,0,2,1,1339.933333,33.33333333,3
274,2,3,2,1,0,3,0,1085.366667,66.66666667,4
274,2,3,1,2,0,1,2,780.7333333,33.33333333,5
274,2,3,0,3,0,2,1,642.3,0,6
274,2,3,1,2,0,2,1,974.6,33.33333333,7
274,2,3,0,3,0,0,3,1451.033333,0,8
274,2,3,2,1,0,2,1,1676.533333,66.66666667,9
274,2,3,3,0,0,2,1,1158.533333,100,10
274,2,3,3,0,0,3,0,1483.633333,100,11
274,2,3,1,2,0,1,2,829.1333333,33.33333333,12
274,2,3,1,2,0,1,2,768.6,33.33333333,13
274,2,3,0,3,0,1,2,1068.1,0,14
274,2,3,2,1,0,2,1,853.4333333,66.66666667,15
274,2,3,2,1,0,2,1,1603.433333,66.66666667,16
275,2,1,1,2,0,1,2,2079.566667,33.33333333,1
275,2,1,3,0,0,2,1,1555.3,100,2
275,2,1,2,1,0,1,2,1347,66.66666667,3
275,2,1,0,3,0,1,2,1541.4,0,4
275,2,1,2,1,0,2,1,1722.433333,66.66666667,5
275,2,1,2,1,0,2,1,855.0666667,66.66666667,6
275,2,1,2,0,1,2,0,2324.45,100,7
